group,stor_Losses (%)_day0,stor_Losses (%)_day3,stor_Losses (%)_day6,stor_Losses (%)_day9,stor_Losses (%)_day12,stor_Losses (%)_day15,stor_Water (%)_day0,stor_Water (%)_day3,stor_Water (%)_day6,stor_Water (%)_day9,stor_Water (%)_day12,stor_Water (%)_day15,chem_Ash (%)_day0,chem_Ash (%)_day3,chem_Ash (%)_day6,chem_Ash (%)_day9,chem_Ash (%)_day12,chem_Ash (%)_day15,chem_Proteins (%)_day0,chem_Proteins (%)_day3,chem_Proteins (%)_day6,chem_Proteins (%)_day9,chem_Proteins (%)_day12,chem_Proteins (%)_day15,chem_Lipids (%)_day0,chem_Lipids (%)_day3,chem_Lipids (%)_day6,chem_Lipids (%)_day9,chem_Lipids (%)_day12,chem_Lipids (%)_day15
AG,0.007851557880168702,98.8637858262685,89.1622689929461,81.51526308919065,90.08916900813333,83.9105345436663,78.20464380964395,77.61548175547627,79.87058265235515,66.06570377216899,64.07725095794872,70.98496776196531,1.0607275052848741,1.0255849862950812,1.0656046785086255,1.1223917409340625,0.9262741002399658,0.9964279155051285,17.299540244321562,16.978599162015975,12.084764169989725,16.238909794452184,10.602407280536577,13.328946676869625,4.169545655042424,3.231272184363067,3.489229991259501,2.2586956767024637,3.2424415306512397,2.6126763098922727
AG,0.011915071234212973,99.9451697158116,92.69866986371686,93.29182463804078,78.42480409491894,85.7363436811194,80.22340386863127,80.38186626257468,79.02262516238575,72.97462589730777,63.4560171814331,69.85496136068151,1.0743405077160677,1.0286046439728875,1.1126653238002688,1.1438066005053436,0.741935482955761,1.0081201210556536,18.71345357540336,16.864207635567073,13.876343280891657,13.99536912640939,13.451473125296408,13.91435379431676,2.460006899376732,3.000860253309888,2.9708115083150615,3.494960699358556,2.877882917124282,2.193400642214757
AG,0.013076686442132198,96.30861910715514,94.94609834679515,89.84590029232774,87.53617465380144,82.98255139338455,79.51824523019154,73.69525770786272,78.74117521608459,74.68392138252405,65.91937055543741,62.97932760744555,1.0618930629093077,1.0545182826053516,1.0961175097854552,1.2957369578272813,1.1064468859339056,1.0068892711391255,17.260129726370437,18.449377985107297,16.7164588970905,12.95890431328426,15.314377380049631,15.290324418211966,3.231733211370391,3.250436633089003,2.8608716551381295,3.203794118690647,1.9557033641815824,2.2205504686024904
AG,0.0026364747561963054,97.4237491770712,97.54330934418948,85.66562002211236,91.6526854599515,87.34541587897155,76.12880310768314,75.15375505932882,80.10130496228822,72.67548412093257,76.92066604528755,80.89160121447695,1.0698627594965755,1.0257550416313315,0.8555607924361424,1.1379572796791089,0.9514505103033899,1.0068861663117774,14.638619400054756,17.59936870014172,11.766278737452103,12.561569594025674,12.554465633681579,14.714074923934485,3.3449651224238455,2.9061853760288905,3.023682084914242,2.87643706338437,3.305671384205298,2.3884546028202265
AG,0.002918776211438344,99.06293476266586,93.73022175317894,94.93018331881619,91.01792156139743,94.68188534761694,78.8500798045246,77.26122666219489,75.46089413411883,76.35899741632743,71.74812484829319,76.90908562499246,1.067586761689035,1.123828641742488,1.0181709313295906,0.7379060896497879,1.245749998878727,1.004569380159636,17.744260231006443,18.276702427965443,14.685731763831749,14.802627302309784,13.523384823376599,11.512983265863038,2.4954962869774198,2.920943659827181,2.5873783320732766,2.7507077366738875,2.966809551349073,2.484347829419733
AG,0.019131447718401706,91.69608714147925,93.50151264238461,85.41195300929392,92.82269907393427,90.00916922099434,79.94980979385451,72.71202227072814,81.5418087169108,72.7235267351381,81.42679004123855,69.47376875030369,1.0846356523352019,1.010633254157812,0.9920891985615291,1.1794837780622354,0.9203787373321027,1.0072673666542393,13.522318948801992,16.71521315792712,13.413212382016809,15.641037738675713,12.6992547347014,13.52441518606637,4.492048199856235,3.357688696956112,3.6413385917183083,3.1284706828005717,2.1070979728627663,2.17220547929088
AG,0.003648316161983285,95.4884934157081,89.40521392360142,95.57141103453759,87.85002416311775,85.15380356043872,75.9464391903282,72.92411411349747,72.17010622891527,80.24768435446023,69.6069778404736,65.1584984744742,1.0867823715620155,1.074703785480637,1.060343721658856,1.0751169627757644,0.9831317722370745,0.9969013108405922,19.21530249642284,16.905534212092405,14.026256238110824,16.851049596562195,11.854767411337091,13.899816464268952,3.327675840101745,3.2019701198792947,2.838844142861408,2.3537847127274127,2.2898224870122554,2.563882813807574
AG,0.00445015986131901,94.34359735237894,92.92781183012187,97.4918593935553,78.8235102152315,89.74032657412393,78.07630707008047,70.7514015306867,82.54189836493678,85.94610850874184,68.49556075559539,74.42189535798595,1.0656379571593906,1.0277567620795691,0.9704771896692052,0.9553753238068673,0.8857162276113655,0.9947742871943543,15.722680213671383,17.092763264956414,14.748874220243318,12.20474142345282,12.835930684412958,12.353504476838383,4.197526263578422,2.720262422794624,2.912744535104048,3.496548006055062,2.6283966764989604,2.6793530781824657
AG,0.011550930033785867,95.52944956014923,75.61690380465254,89.16466379085107,84.37811523501483,91.82011817492926,81.0811927387335,73.99551362799832,59.57322673453491,74.30688257993454,70.5828686178546,73.6940749728326,1.0551257771930767,1.1415241507075706,1.0655013657565755,1.0368465644511116,1.2722200157331094,0.9879129228282774,16.95690666440577,15.901990001158364,15.239091472786724,14.411306906519043,10.960823070262126,12.302790915704287,2.9630332429021236,2.433020986091271,2.8108157801312053,2.038091496538916,3.6561411408725597,2.399325059213124
AG,0.0008205129882431871,99.66226718770052,80.25023630008096,87.70801011333118,82.55570512409632,91.8110175129253,72.68505504772257,79.6095205754005,62.65521908448413,75.33480917927685,69.72520724621123,73.13184211323782,1.0682606157217753,1.0327733980413596,1.0896231861920425,0.7898452280562932,1.004357852377724,0.9967164303740681,17.27364813018595,17.90390911051217,15.860234540046969,13.988826208007815,12.02501221846649,14.06827222905657,3.5527289678805363,3.351662840055958,3.145685689952094,2.264060268908322,1.8763732543550846,1.8321299683558423
AG,0.007862323545854994,95.15125030712072,99.71505789536008,87.43792789791023,89.39091252391337,79.47806719370172,76.60006743730159,74.96728140108684,87.08644190870743,69.28765758558735,78.59763884482756,63.515268957917506,1.094892030287041,1.0804295759692093,1.1502429490785682,1.1507747394031753,1.1556886315781378,1.0025581922768882,19.878519688288954,19.045164024563885,18.130619659139477,13.270483998053308,13.355887460852712,13.33749160472038,4.000862254614268,3.425212969567138,3.1720812477070313,2.3224679261855,2.718127008779845,1.9488809747770781
AG,0.008115424099083614,97.8497881316602,91.38070094530211,83.92642897993781,89.09282718182531,87.07533259595286,76.2688181479623,76.53578341725785,71.15407506924409,67.7705523904946,78.26436100585737,71.10282800504385,1.0735063945188699,1.0462671304010733,1.1404851103872589,0.6795420283399901,0.8681029258321064,0.9834577346322808,18.06966403633752,13.867037413723988,15.514709181381638,11.656298952114362,13.280387607718913,11.800763836540387,2.4043924099274148,3.816809389332026,3.657470093618327,2.3773274260153547,2.1359201544299355,2.462509652907846
AG,0.0018808989651288202,99.40320252342387,92.37163610767801,78.95180382901714,79.77920940099946,96.85969904540909,76.60631760555746,82.53787764798832,75.85090142364352,67.489396586498,62.66475595390626,79.0659970220359,1.0722556728407184,1.029876021889917,0.9514731319715655,0.9965229535922882,1.3045818805397718,0.9958795309880825,24.23842331295775,14.892899375724264,10.085248217547928,15.546798807004247,12.117765282823077,12.757446502665825,3.3208906335142285,3.4314799127478772,4.135212904729366,2.8841723265427976,2.5029332236315422,1.8849217474781532
AG,4.0105444435117414e-05,96.20801939621357,89.5588581670892,85.99854810502754,96.29860878066104,84.02140935296667,72.49984829708634,75.15540531990791,67.44658540237444,68.45790390680378,80.69792182985697,67.72438995776945,1.0684134628392616,0.9925816985809054,1.0578290719586692,1.1205605353764665,1.3388282417065036,0.9771955330314792,16.975673761591082,16.848156587374614,14.333327507357634,15.347897436038963,15.25514246129158,13.406273346349423,3.4208552387631834,3.761911932755948,3.26077650589937,2.6717563296089843,1.588324062486003,2.571229495032068
AG,0.0035749419411078773,95.01007498019696,87.7413827111067,89.98433165810216,91.47633445004018,86.45247706563744,78.8949138487234,71.50542248766884,73.13420161369692,67.43778890582135,75.82150379981162,74.93384337113115,1.093105500088514,1.056860583977123,0.9724765185936382,1.102693938323069,1.0978163257693134,0.9905339049714919,15.483660210323361,12.846470578526022,14.103320721173569,13.874198669572156,13.341607116591835,13.989583403686947,4.002143363854254,3.503636379098988,3.0249795406310627,2.413444082392288,2.4245957649413583,1.921192578064963
AG,0.0164430062297734,95.87998232473026,83.83867885306354,86.87660471149627,92.04989830888648,82.24706867073472,80.89104103072147,75.40517122498385,64.31295385974977,65.11810137137668,72.81910091695282,69.61675014229579,1.0751032466643822,0.9877368757325777,1.1743167669502639,0.8533461559019976,0.8314699402305874,0.972989502080289,20.112063444419164,14.524868174551685,16.123890589504647,14.410028151628568,8.234155187356015,11.181949305634868,2.6630804826414414,3.345633423451439,3.0763593055227423,2.4849573095678603,3.690643041974762,2.791240477916136
AG,0.010915492204535642,98.4922851034076,95.83871135692965,92.27825773181253,95.64759892875954,84.69195701066376,79.80118924889268,77.81809171474171,75.95567180916481,76.44609957133463,78.71409558284718,70.94726191176132,1.0612071584993674,1.0523917588274865,1.126615497009052,0.9379910854216824,1.3406809666443562,0.9995559510325742,18.044404239408966,16.169101753765872,15.825030588301924,13.266225899251916,16.02936237164991,12.288925886840438,2.5940206598862163,3.179710577713153,3.24676764586051,3.448523212506717,1.840554390592283,2.60164634960604
AG,0.0032727426973148907,93.68186085004545,94.02492217539209,96.42407434762785,94.98447698062508,91.27089278557088,75.9288971741594,73.77623536176677,77.38499407346922,77.98284467254186,78.29774428893755,72.57219068691597,1.0458488527119003,1.0420568697789427,1.171429827899687,0.8537966850255567,0.9695435132437794,1.0081107879411808,16.036907788152497,17.3866845782538,15.895092934712055,17.213856641381955,12.397975036313339,12.587104214942883,3.732776872128339,3.459474203656858,3.105097997820609,2.506428359084489,2.043390446469995,2.0186955034304477
AG,0.00166962475505295,98.72928862613706,90.74081367662976,91.56052427417563,89.11185062637367,94.1753100585406,75.62664777330916,78.59185769475584,77.71104179009457,72.45018677928306,74.19827362655491,78.17713788863043,1.0954693853623112,1.0990577970905546,1.120168208758359,0.7915786557925277,1.2539884431912804,0.9888192071695663,19.066634643620155,17.344903345196393,12.959806240058628,12.053591710015436,13.447991368829989,13.917768110666298,2.98863129643242,2.683838230920869,3.1795927627800653,3.4730970283079334,2.0206012868300336,2.1037256519493175
AG,0.0015257280128777879,95.64508822150732,95.3236444723999,79.63700803502617,84.52982995680603,81.38072353328886,77.3291582283397,73.91076638521722,75.34970149086485,65.06532346048041,63.420155180189845,64.69469575489039,1.0859774815504226,1.0759470957300246,0.8409285946205629,0.600851718583139,0.7748153577052288,0.9886762235527351,15.762756645692054,15.560461182656262,11.358298611153993,12.31772212034574,13.099011444945695,11.425440152660258,3.369581536867712,3.163067245606286,3.707637310316012,1.9945688819459209,3.421479422319968,2.3138973693085507
AG,0.004120045062958642,97.21303957513966,79.84064610175642,86.28681914127169,79.89374653635507,87.50559226647076,78.60672030596575,79.85470362177901,66.23648327205548,66.34699286436725,60.64521382941271,69.52860913438528,1.07062046092064,1.1430488843283049,1.083011298151288,0.8980357066618758,1.118780022519654,0.9971265589869114,18.714142576340187,18.13455416996882,16.550103357420195,12.288833987016448,13.009926825281385,12.071882651166815,3.292609614431983,3.261615914627581,2.827774441510405,2.2925667639304024,2.0143744554331584,2.6365580053834083
AG,0.0010889781519622063,97.15250990923664,99.12765089909949,96.7203003448659,77.93510684129514,90.72675569608147,74.45473856057981,77.71392561989069,83.33166660094489,79.22506628143068,61.4620434695112,68.22429913393098,1.058849722818146,1.0204778469253524,1.0411932942095377,1.3335205345591783,0.7706764902643233,0.9967947652528086,19.486801451618113,18.29672727251947,14.12681527456432,13.787437568576866,11.465636008315878,11.12982436161446,2.8353763585276948,3.529294592712601,3.2923430370049998,2.696262336355036,3.0483966486149434,2.7428889788923336
AG,0.01682983904948258,98.50123117377751,94.85485551667209,97.97284448179745,90.12609031044111,85.34714003700559,82.82270207182037,79.56382780563537,75.09790551080333,76.63634652249877,75.07487836281285,70.96959636073647,1.0662617851565523,1.1071020921593366,1.0201795851043662,0.9718774851655875,1.0320376875746164,0.9807834507291913,17.5156116665866,17.040271775069858,14.87691142310395,11.367712170137935,12.880916540473853,12.418818801953257,4.076918227367965,3.671944568534568,2.866582247633603,2.0384561934675904,1.6688434327782922,2.7697322025824227
AG,0.0037242997384279632,97.16895615070123,87.83821634852073,94.07967063547821,89.62735299921371,85.72082128329977,76.28344645987376,78.25341758453077,76.02615569270576,76.02299770954313,71.81352133927507,73.0817801718678,1.0560435918789073,1.0267993608626946,1.0756029860199585,1.2410874833859182,1.1271146835155925,1.008680751863433,22.01317052991583,17.0417895205645,16.99211963310176,12.545545028277651,11.148779776746043,12.58098311991779,3.2788905100384573,3.1337701285433726,2.46143144537983,2.9332359846157634,2.668699344584393,2.3885833506007486
AG,0.0001424136933645504,99.31408262380414,86.45944387408693,94.94630444541313,93.85675933702734,91.25574251527475,71.7530699553273,80.63063180885771,66.37608606796769,78.55994012774538,74.94367694079195,70.23972696682797,1.0715268632179153,1.1440063602894093,0.9400905335223474,0.8702030147583577,0.8933800376974803,1.0182743283182307,17.371238137565104,22.007490867638985,13.047627262215547,14.897829567061748,10.65957076007863,12.37804974125396,2.9294426400796136,2.550768011593746,3.552763924652046,2.7310836692342897,2.416310747746697,2.3453162420970526
AG,0.01072990893241061,95.94523614906134,98.7609962136152,95.14252719455128,90.00587942259763,81.78245346510268,77.00229898039719,74.37634163244499,86.57386836092273,75.04290441253949,77.77206950002122,64.70556779521672,1.0789039890459835,1.1549916875771946,0.8443349449724323,1.0953688150711522,1.038139893541883,1.001227068407966,18.068301675864454,15.477402103967394,16.39412968398048,15.106305302433276,11.696572479868575,11.749154863306913,3.3523969848884643,3.437146174891605,2.913183646923795,3.1643023252844085,2.647593103609795,2.508785625587285
AG,0.000662204427441077,95.87678434283858,94.71276489755269,73.59840056562933,87.03603415776399,83.44322217355581,73.56625992783086,73.76826617577106,71.12482667391777,62.42769467017291,71.4072885829701,64.53653926457818,1.0793043427194853,1.0321296274822338,1.1463762362951002,1.1582373698270323,1.0825557990260144,1.009663459094243,16.029020490458215,15.18880385609375,12.788445013686104,13.600879527088026,15.098140721577114,13.215063141688013,2.7815784422860252,2.8150710768811797,3.360072719122239,3.1692514710041397,2.374001562960468,1.8479386433388085
