group,bio_Bodymass(g),idx_Profileindex,idx_Fultoncoefficient,idx_Qualityindex,idx_Thicknessindex,idx_Fleshyindex,cut_Livemass(g),cut_Carcassmass(g),cut_Carcassyield(%),cut_Torsomass(g),cut_Torsoyield(%),cut_Filletmass(g),cut_Filletyield(%),fa_C14:0,fa_C16:0,fa_C16:1,fa_C18:0,fa_C18:1n-9,fa_C18:2n-6,fa_C18:3n-3,fa_C20:0,fa_C20:1n-9,fa_C20:2n-6,fa_C20:4n-6,fa_C20:3n-3,fa_C20:5n-3,fa_C22:0,fa_C22:5n-6,fa_C22:5n-3,fa_C22:6n-3,fa_ΣSFA,fa_ΣMUFA,fa_ΣPUFA,fa_n-3,fa_n-6,fa_n-3/n-6,fa_n-6/n-3,fa_PUFA/SFA,fa_USFA/SFA,fa_AI,fa_TI,fa_C14:1
AG,1562.7397853331913,5.30674907925219,1.036800759197449,1.956134886188639,67.84919555769613,20.452943056973,1969.9221804602284,1654.2075324433058,83.97324264133303,1164.7901756178396,59.128740575209534,913.3694388498037,46.3657624605463,2.818304367408004,11.340934483768626,3.5136753791004263,3.0898361188605477,19.474405302109382,8.596506569532623,1.7661749638783995,0.20123930092570477,5.750057000575634,0.43777331276559506,0.2655282013883154,4.926596520790346,3.5843596560242723,0.494016886012363,0.16924178844911417,2.10787082699822,7.0009772994741555,17.944331156975245,28.738137681785442,28.855029139301042,19.385979267165393,9.469049872135647,2.0472993097451164,0.4884483647505833,1.6080303515845802,3.2095465870121944,0.39265338583744913,0.21749248824954232,
AG,1536.0115612884238,5.550424376000017,0.9381188641712281,1.847689083637787,62.30222008329423,19.513376242048476,1562.0090993445076,1397.515862040614,89.46912425971635,918.2277284823884,58.7850434973599,678.9415329507518,43.46591407410287,3.237688122649603,11.568325411780858,3.6224413236801185,3.1317574157106343,19.90160938941182,8.307887126465726,1.670412493320203,0.14986476330624443,5.749968224096304,0.4294988601577376,0.27152910749017933,6.607677267115266,3.6614309481756253,0.509935908827266,0.1708471556578513,2.031055039437923,7.470963679464374,18.597571622274604,29.27401893718824,30.621301677284883,21.44153942751339,9.179762249771494,2.335740168874975,0.42812981226488767,1.646521508249457,3.2205990024383375,0.4093655005238334,0.20885254970460929,
AG,1697.9489842959094,5.432719207489352,0.9020684493649879,1.8637296189530976,66.12813894198601,19.104126230495993,1782.5323065356768,1678.1377878903932,94.14347115827748,1155.7252824687578,64.83614789091209,792.5560849755137,44.46236862409714,3.3298637675121796,11.69683197709265,3.639250892751104,2.6866727890213578,21.173791299358243,7.737889243699228,1.7022664405140697,0.19274351671668394,5.749975573458758,0.45980194110299405,0.24740490982600638,6.175709509694888,3.352794796648852,0.4966968734921694,0.16733029785272155,2.1139718259806903,6.627413862401463,18.402808923835043,30.563017765568105,28.58458282772092,19.972156435239967,8.61242639248095,2.318992990486002,0.4312216570307207,1.5532728153634523,3.214052856718082,0.4229467771509189,0.21648349020975516,
AG,2097.6163399246234,5.533897803918001,0.9807007033249956,1.8900655396717816,67.35853149177169,20.71189664177426,1812.9307613315411,1551.0084597085938,85.55254799523763,1055.808349810799,58.237654318102074,828.3976195459281,45.69383658852453,3.106706553223439,11.341559013432612,3.5874712501693176,2.987653298243184,19.785293598574196,8.19641302663878,1.6633635366672235,0.176514989070398,5.750025985219381,0.4502149838648684,0.25015276302500844,4.425598672310871,3.6356111232759356,0.4800047921078337,0.1694516268265464,2.0699782905858366,7.705403535838464,18.09243864607747,29.122790833962895,28.566187559033537,19.499955158678333,9.066232400355203,2.1508333668916704,0.46493606403604126,1.5789019997714255,3.1885684136617862,0.41200912008543905,0.2186453426394342,
AG,1866.9764711552552,5.424461740083445,0.9336344887140288,1.8571622642676442,66.88246026763579,20.01310695864081,1970.8340332591758,1752.0831231051143,88.90059201015966,1244.4419844273161,63.14291124602601,910.9462308894416,46.221356822370595,3.0934312719152346,11.639848198190874,3.5377429674349408,2.915261230200854,19.939147328578237,7.39804124559111,1.6626540476887426,0.20207339698446006,5.749919698913812,0.45720598939968765,0.2485741701426787,5.603671992209216,3.698289178078172,0.4928175705563177,0.17078074847805674,2.133130610682587,7.408275773861403,18.343431667847742,29.226809994926988,28.780623756131654,20.50602160252012,8.274602153611534,2.478188222447657,0.4035206006315049,1.5689879776736737,3.1622999884331198,0.413974067339491,0.21328325404763654,
AG,1925.1917873808347,5.517446224207071,0.8757813411823065,1.9340270162653217,63.937384425870434,20.456514280847845,2029.6009629801451,1825.8960645089815,89.96330302425282,1246.6465978498525,61.4232364188156,931.0172072350877,45.87193365675376,3.162295839537596,11.693342580867935,3.613483124519533,3.0276546696347557,20.231731054993645,7.668453308722443,1.677209355324314,0.18561734022645351,5.749922705462764,0.4415280619691839,0.2623028558649696,4.878765875773053,3.3787293126459415,0.4892516347286317,0.1646606566654284,2.083199382088986,7.2634779170285535,18.558162064995372,29.595136884975943,27.818326726082873,19.281381842860846,8.536944883222025,2.2585810388392296,0.44275586432530134,1.498980698016111,3.093704183096492,0.4239863684923118,0.22588823428369248,
AG,1596.1597411726743,5.147767903934769,0.9299868833193635,1.9264426067765212,66.38612230502733,19.344218706287656,1845.5360048972113,1645.519762611293,89.16215984108862,1132.7301616601214,61.376757682016056,860.1103597527513,46.604908138904385,3.0609760105329813,11.372080404141766,3.659132478103221,2.9598131424314365,20.146922371728134,7.7563694648838775,1.595000256847773,0.1797497763714798,5.750048602651831,0.44094394924690256,0.22732675942634498,4.974195308752852,3.6598861093241686,0.48160888848021033,0.17325204081358758,2.15565050129864,7.556534330647189,18.054228221957874,29.556103452483185,28.539158721241336,19.94126650687062,8.597892214370713,2.3193203647680454,0.4311607896824593,1.5807465359572392,3.217820305554132,0.4065044818225262,0.21414484545962179,
AG,1606.220681964077,5.542052051832118,0.9354579391903638,1.8551962027535738,64.55344118715266,20.793458463644217,2136.0992608516326,1925.5078466799275,90.14130953410164,1262.2946632490325,59.093446001464066,931.3012819177924,43.59822125243823,3.078940510129929,11.528991646995584,3.6282953531651057,2.6752146575279787,20.956196795418492,8.607111908715856,1.7278448483076143,0.17745631250763894,5.750024544717556,0.4422715410338797,0.2937188323247576,4.98320565379775,3.2419552893942774,0.4969598318098683,0.16913656708856353,2.108526557748615,6.022245864383023,17.957562958971,30.334516693301154,27.596017062794335,18.08377821363128,9.512238849163055,1.901106406219226,0.5260094841238913,1.5367350862611502,3.225968573155152,0.41160942496937275,0.2271831849213797,
AG,1994.068846442875,5.690676668895143,0.8170583443182154,1.8038839492175507,59.30350011092757,19.481433652348247,1614.897819225705,1401.1451329017532,86.76370208819529,902.7034608334537,55.898487822980215,748.9152587066616,46.37539600280988,3.2457693401026004,11.58066149360847,3.5937645523039814,3.2015978670599177,18.218332603618705,8.893007186264505,1.6829232984746494,0.17836726188426524,5.749963612825149,0.4740856051297856,0.23952385308096374,5.3132114329718,3.6450804972826845,0.5008823969548456,0.1718114178015828,2.151501294122262,7.5699696401783525,18.7072783596101,27.562060768747834,30.141114225306588,20.36268616302975,9.778428062276838,2.0824089550328444,0.4802130713005063,1.6111971846413897,3.0845307310248993,0.42569128746468204,0.2202819146012682,
AG,2002.2945950686244,5.358825847847232,0.9064726518300719,1.8555985246320412,64.17311408819178,19.162158463051192,1768.8844435479896,1668.2483853280553,94.31076130569159,1093.8056313089107,61.83590088649203,782.0576157207785,44.21191099132199,3.140109885904568,11.531679667120638,3.4146601741286062,3.186248685174324,18.79484935501938,8.416284908335019,1.6990240509841599,0.18831512515032015,5.750081858722315,0.4581932316806471,0.24375473926045024,5.76388275447021,3.4712736676684828,0.4917773741193626,0.17117520614621073,2.1442287778604974,6.788364295981865,18.538130737469213,27.9595913878703,29.156181632387536,19.866773546965216,9.289408085422329,2.1386479487473182,0.46758513975417754,1.5727681525870971,3.080988791648535,0.4218120133328828,0.2222158725864453,
AG,1830.0801187833354,5.231731027063821,1.0114118347686367,1.987205076845738,69.52145019351173,19.73100328841829,1809.3648146114585,1605.3390423316173,88.72390075057066,1106.2559670738049,61.14057033386943,834.1461230813127,46.101599652275574,3.188957275661734,11.751359594818124,3.970181141534699,2.781678642557866,20.38593722194597,8.453975960279676,1.6836149067239303,0.18633095955847886,5.750060118821582,0.43321177735518923,0.23486339465147546,5.46751538994305,3.6688373061228416,0.4930482689816165,0.17211723991196357,2.1159655512004996,7.373477805038463,18.401374741577822,30.10617848230225,29.60357933122709,20.309410959028785,9.294168372198305,2.1851778605367675,0.4576286525959767,1.6087699830566429,3.244853096688228,0.41043858817849865,0.2139986536237224,
AG,1840.3027249741292,5.281552763939151,1.0081925894921828,1.9243360507671705,65.21011897780691,19.416494212616353,2108.604271164101,1908.0067532600492,90.48671575566392,1302.9974005632066,61.794307181397215,941.842395033742,44.66662654125126,2.971747547833703,11.439016155293462,3.245526211145246,2.908306548218758,18.51764284138563,7.839739821456689,1.6473886694999922,0.17834583429920314,5.750025641641019,0.44761142499148127,0.2568902122793094,6.375673774635597,3.313455435576893,0.4967425470364828,0.17009496028600987,2.0678280991379494,6.556074943755694,17.99415863268161,27.513194694171897,28.674757341619618,19.960420922606126,8.714336419013488,2.290526778270256,0.436580794202796,1.5935592170194353,3.1225662273389663,0.41514249054262914,0.21571838457360945,
AG,1868.4490554972717,5.689529475878543,0.9229376817009026,1.8868602571984352,62.07240715367719,19.858478383130272,1923.2583815397513,1770.7817903672917,92.07196533570348,1171.5603594825243,60.9153908142378,841.0833746139217,43.73220897862691,3.0352886246669195,11.775216600435103,3.6322065725887933,2.9789011715213887,18.796460699812705,8.04711594496137,1.6133068958078978,0.17489939518808462,5.750012176183936,0.417954291570948,0.2657121919557128,5.673179585852475,3.4468196919765406,0.4979220974627275,0.17121485821312418,2.1209176019242837,7.063372613687804,18.462227889274224,28.178679448585434,28.819593675950152,19.917596389249,8.901997286701155,2.237430067407933,0.4469413433593936,1.5610030300131394,3.087291169103658,0.41959817005065886,0.22090256079395731,
AG,1998.6953568366778,5.534488624746169,0.9073392175206156,1.792709078806785,57.6965558121911,19.756810510007615,1539.6507015256586,1336.970620667149,86.83596996009085,881.416368351631,57.24781390208993,700.9022539623318,45.523458877250484,2.7859601995798036,11.096402808180757,3.7166395696149883,2.7932917968243234,20.506901163443363,8.456407430720486,1.6428847828575823,0.1725261311102602,5.749913948514838,0.45671251088996495,0.22149741649227678,4.879709350415931,3.280675895993566,0.4820352361994055,0.17053601823218711,2.042551940668484,6.697641122096177,17.33021617189455,29.973454681573187,27.848616468366654,18.54346309203174,9.305153376334914,1.992816490181872,0.5018023510577917,1.6069399361290384,3.336488741768459,0.38463242779436674,0.21583113011446795,
AG,1438.7384410271693,5.428131569089521,0.8170944091159187,1.8133822801081783,59.26629204329111,18.840027337755803,1855.7861849424285,1645.6247963018895,88.67534469510781,1038.6750188834915,55.96954149735273,818.2233480155522,44.09038900356593,2.9510693754977813,11.753794534595684,3.7784833253594687,3.2011118153536207,20.457853783345264,8.265333349090863,1.7135263347469782,0.2012832438836193,5.749922077532127,0.41170842148465975,0.25929401649177714,5.983168659456517,3.4009142011728395,0.48766376345175205,0.16998228637571372,2.1288772416399984,6.473702379022752,18.594922732782457,29.986259186236857,28.806506889482097,19.700188816039088,9.106318073443013,2.163353910675627,0.46224521797623697,1.5491598057945588,3.1617644730552468,0.4006967797066473,0.22158061400343404,
AG,2133.5571761021424,5.454360552289655,0.9014817896487316,1.881032714342576,66.0222734625122,20.263053138356142,1618.1479823364239,1456.683934803067,90.02167605831569,1024.0403561669073,63.28471606708727,754.8251570701677,46.647473859608624,3.269311080681727,11.605968378953387,3.722849964421027,2.9955832600655166,19.873547020108003,8.462204870495272,1.681888509108131,0.1842890300561857,5.750038020952055,0.4828712702294887,0.24126857380719202,6.0084518805221725,3.377448855862339,0.47310190408175906,0.16687934824659922,2.088599567058848,7.245718052054612,18.528253653838572,29.346435005481084,29.75533092738466,20.402106864606104,9.353224062778551,2.18129136302817,0.45844402859219757,1.6059436298369183,3.189818481388363,0.4176391739244847,0.21599486759147252,
AG,1948.5276658876955,5.114437046512718,1.0245076472847938,1.9622632697752316,61.20767653608184,19.126013085085802,2099.9942983570945,1878.3333785253326,89.44468944486297,1237.7963855797016,58.94284506144025,926.4410703468357,44.11636122401026,2.8906218822040888,11.366797386064556,3.8776431823093236,2.785162987258445,20.029896840626034,8.781785823771065,1.6708449291056249,0.15084908419593948,5.750004889159809,0.4250493317895416,0.29137638765452634,5.83267442959286,3.6814261447562173,0.4695400740561132,0.1688590890708567,2.080549275163557,7.967631682239875,17.662971413779143,29.657544912095165,30.900197093144122,21.233126460858134,9.66707063228599,2.196438535366023,0.45528248748984734,1.7494336807360977,3.4285138432595383,0.37863507052322276,0.19919302951131532,
AG,1924.4978465777715,5.422413468896999,0.9135894430106444,1.9158394269336128,64.33428177415084,19.029470409272285,2063.3093137606597,1844.5245025651602,89.39641236840372,1230.3464546930704,59.62976304559,907.1335421051295,43.96498072563615,3.1904884615387554,11.908585960221666,3.7466261828533423,3.046586639476494,21.651538256769363,7.643197497171368,1.7498885537246844,0.17130029443288497,5.749932595672167,0.44232942631420885,0.27233491101928214,5.712147658416085,3.5985150546569464,0.49753230912667157,0.1693477512512464,2.0768111824751654,6.649999487604824,18.814493664796473,31.14809703529487,28.314571522633813,19.787361936877705,8.527209585756106,2.3204967273151835,0.4309422151855395,1.5049340166731566,3.1604713694309203,0.41489123183804955,0.22259088031792823,
AG,1871.1188308414078,5.5072211679815135,0.9560236494874359,2.0080365075726814,67.2101118120293,19.63934433861425,1764.8547911996434,1631.9371555613288,92.46863615629448,1006.3759710268979,57.02315998149759,768.4522266496073,43.54195203375679,3.06611557306107,11.420143271654144,3.532714664083623,2.7953853000731557,20.47435290471369,7.634310091317694,1.641783415123519,0.1735758154477478,5.750069270976833,0.43126219289993545,0.2583111246233728,5.113239041958922,3.685556992452194,0.4996715120004561,0.17312383732330783,2.093782078217513,7.18361002772553,17.954891472236575,29.757136839774148,28.214978801641987,19.71797155547768,8.49700724616431,2.3205784088719823,0.4309270465401311,1.5714368892326895,3.228764469618638,0.4085516856137951,0.21440829491870772,
AG,1702.466074134245,5.851194318381847,0.8423110845960575,1.8454322350033714,63.92483919192809,21.443711277997323,1832.0427035909615,1654.4439366825598,90.3059701304837,1206.7433220170665,65.8687332807115,852.6949656706796,46.543400107395094,3.1386353148195836,11.342606385744824,3.708445890100494,2.9000347637689305,21.76433626093298,7.548749307282348,1.618449964274321,0.18298267024607226,5.749910147702916,0.44446476936354085,0.22905949266282832,5.484880094161096,3.560722014350763,0.4669931189385831,0.17219869680260544,2.0250552984436916,7.090439241601717,18.031252253517994,31.222692298736387,28.174018878942917,19.779546612831588,8.394472266111322,2.356258497950142,0.4244016523950845,1.5625103837946703,3.2940979551817144,0.4023311589346629,0.21325808827248321,
AG,1871.402830761341,5.405887403016749,0.9197921135551594,1.9482493366807399,68.51692823031921,20.7290140457977,1985.511555312684,1690.7479141130534,85.15427218688684,1185.9475372257502,59.73007480376934,916.0319617183861,46.135816196452545,2.7413049777832685,11.215709625623138,3.6169585486419265,2.8785507040079783,20.111934527979745,8.29542778570456,1.6407023927534226,0.1810887230337182,5.750065873593269,0.4217776014442194,0.260059902211431,4.810423896690511,3.310445321914773,0.48496310328288167,0.17000313509285706,2.077415598519137,6.71322324047153,17.501617133730985,29.47895895021494,27.699478874802438,18.552210450349374,9.147268424453067,2.0281694588467976,0.4930554474321849,1.5826811124451492,3.2670374050645288,0.38792472093477426,0.21864962729633775,
